0_Frame_83,Whole Body_COMx_mm,Whole Body_COMy_mm,Whole Body_COMz_mm,Pelvis_x_mm,Pelvis_y_mm,Pelvis_z_mm,Pelvis_rx_deg,Pelvis_ry_deg,Pelvis_rz_deg,Pelvis_l_mm,Pelvis_fx_N,Pelvis_fy_N,Pelvis_fz_N,Pelvis_f*v_W,Pelvis_mx_Nm,Pelvis_my_Nm,Pelvis_mz_Nm,Pelvis_m*w_W,R.Thigh_x_mm,R.Thigh_y_mm,R.Thigh_z_mm,R.Thigh_rx_deg,R.Thigh_ry_deg,R.Thigh_rz_deg,R.Thigh_l_mm,R.Thigh_fx_N,R.Thigh_fy_N,R.Thigh_fz_N,R.Thigh_f*v_W,R.Thigh_mx_Nm,R.Thigh_my_Nm,R.Thigh_mz_Nm,R.Thigh_m*w_W,L.Thigh_x_mm,L.Thigh_y_mm,L.Thigh_z_mm,L.Thigh_rx_deg,L.Thigh_ry_deg,L.Thigh_rz_deg,L.Thigh_l_mm,L.Thigh_fx_N,L.Thigh_fy_N,L.Thigh_fz_N,L.Thigh_f*v_W,L.Thigh_mx_Nm,L.Thigh_my_Nm,L.Thigh_mz_Nm,L.Thigh_m*w_W,R.Shank_x_mm,R.Shank_y_mm,R.Shank_z_mm,R.Shank_rx_deg,R.Shank_ry_deg,R.Shank_rz_deg,R.Shank_l_mm,R.Shank_fx_N,R.Shank_fy_N,R.Shank_fz_N,R.Shank_f*v_W,R.Shank_mx_Nm,R.Shank_my_Nm,R.Shank_mz_Nm,R.Shank_m*w_W,L.Shank_x_mm,L.Shank_y_mm,L.Shank_z_mm,L.Shank_rx_deg,L.Shank_ry_deg,L.Shank_rz_deg,L.Shank_l_mm,L.Shank_fx_N,L.Shank_fy_N,L.Shank_fz_N,L.Shank_f*v_W,L.Shank_mx_Nm,L.Shank_my_Nm,L.Shank_mz_Nm,L.Shank_m*w_W,R.Foot_x_mm,R.Foot_y_mm,R.Foot_z_mm,R.Foot_rx_deg,R.Foot_ry_deg,R.Foot_rz_deg,R.Foot_l_mm,R.Foot_fx_N,R.Foot_fy_N,R.Foot_fz_N,R.Foot_f*v_W,R.Foot_mx_Nm,R.Foot_my_Nm,R.Foot_mz_Nm,R.Foot_m*w_W,L.Foot_x_mm,L.Foot_y_mm,L.Foot_z_mm,L.Foot_rx_deg,L.Foot_ry_deg,L.Foot_rz_deg,L.Foot_l_mm,L.Foot_fx_N,L.Foot_fy_N,L.Foot_fz_N,L.Foot_f*v_W,L.Foot_mx_Nm,L.Foot_my_Nm,L.Foot_mz_Nm,L.Foot_m*w_W,Trunk_x_mm,Trunk_y_mm,Trunk_z_mm,Trunk_rx_deg,Trunk_ry_deg,Trunk_rz_deg,Trunk_l_mm,Trunk_fx_N,Trunk_fy_N,Trunk_fz_N,Trunk_f*v_W,Trunk_mx_Nm,Trunk_my_Nm,Trunk_mz_Nm,Trunk_m*w_W,Head/Neck_x_mm,Head/Neck_y_mm,Head/Neck_z_mm,Head/Neck_rx_deg,Head/Neck_ry_deg,Head/Neck_rz_deg,Head/Neck_l_mm,Head/Neck_fx_N,Head/Neck_fy_N,Head/Neck_fz_N,Head/Neck_f*v_W,Head/Neck_mx_Nm,Head/Neck_my_Nm,Head/Neck_mz_Nm,Head/Neck_m*w_W,R.UpperArm_x_mm,R.UpperArm_y_mm,R.UpperArm_z_mm,R.UpperArm_rx_deg,R.UpperArm_ry_deg,R.UpperArm_rz_deg,R.UpperArm_l_mm,R.UpperArm_fx_N,R.UpperArm_fy_N,R.UpperArm_fz_N,R.UpperArm_f*v_W,R.UpperArm_mx_Nm,R.UpperArm_my_Nm,R.UpperArm_mz_Nm,R.UpperArm_m*w_W,L.UpperArm_x_mm,L.UpperArm_y_mm,L.UpperArm_z_mm,L.UpperArm_rx_deg,L.UpperArm_ry_deg,L.UpperArm_rz_deg,L.UpperArm_l_mm,L.UpperArm_fx_N,L.UpperArm_fy_N,L.UpperArm_fz_N,L.UpperArm_f*v_W,L.UpperArm_mx_Nm,L.UpperArm_my_Nm,L.UpperArm_mz_Nm,L.UpperArm_m*w_W,R.Forearm_x_mm,R.Forearm_y_mm,R.Forearm_z_mm,R.Forearm_rx_deg,R.Forearm_ry_deg,R.Forearm_rz_deg,R.Forearm_l_mm,R.Forearm_fx_N,R.Forearm_fy_N,R.Forearm_fz_N,R.Forearm_f*v_W,R.Forearm_mx_Nm,R.Forearm_my_Nm,R.Forearm_mz_Nm,R.Forearm_m*w_W,L.Forearm_x_mm,L.Forearm_y_mm,L.Forearm_z_mm,L.Forearm_rx_deg,L.Forearm_ry_deg,L.Forearm_rz_deg,L.Forearm_l_mm,L.Forearm_fx_N,L.Forearm_fy_N,L.Forearm_fz_N,L.Forearm_f*v_W,L.Forearm_mx_Nm,L.Forearm_my_Nm,L.Forearm_mz_Nm,L.Forearm_m*w_W,R.Hand_x_mm,R.Hand_y_mm,R.Hand_z_mm,R.Hand_rx_deg,R.Hand_ry_deg,R.Hand_rz_deg,R.Hand_l_mm,R.Hand_fx_N,R.Hand_fy_N,R.Hand_fz_N,R.Hand_f*v_W,R.Hand_mx_Nm,R.Hand_my_Nm,R.Hand_mz_Nm,R.Hand_m*w_W,L.Hand_x_mm,L.Hand_y_mm,L.Hand_z_mm,L.Hand_rx_deg,L.Hand_ry_deg,L.Hand_rz_deg,L.Hand_l_mm,L.Hand_fx_N,L.Hand_fy_N,L.Hand_fz_N,L.Hand_f*v_W,L.Hand_mx_Nm,L.Hand_my_Nm,L.Hand_mz_Nm,L.Hand_m*w_W,PelvisLab_x_mm,PelvisLab_y_mm,PelvisLab_z_mm,PelvisLab_rx_deg,PelvisLab_ry_deg,PelvisLab_rz_deg,PelvisLab_l_mm,PelvisLab_fx_N,PelvisLab_fy_N,PelvisLab_fz_N,PelvisLab_f*v_W,PelvisLab_mx_Nm,PelvisLab_my_Nm,PelvisLab_mz_Nm,PelvisLab_m*w_W,TrunkLab_x_mm,TrunkLab_y_mm,TrunkLab_z_mm,TrunkLab_rx_deg,TrunkLab_ry_deg,TrunkLab_rz_deg,TrunkLab_l_mm,TrunkLab_fx_N,TrunkLab_fy_N,TrunkLab_fz_N,TrunkLab_f*v_W,TrunkLab_mx_Nm,TrunkLab_my_Nm,TrunkLab_mz_Nm,TrunkLab_m*w_W
1,0,0,0,581.06708,200.13844,912.69397,-177.00785,5.33707,91.98813,70.11165,0,0,0,0,0,0,0,0,-65.98735,-0.08633,70.11166,-22.27322,-1.08914,4.28604,466.08147,0,0,0,0,0,0,0,0,65.98736,0.08639,70.11163,20.24519,6.29922,8.58567,476.31135,0,0,0,0,0,0,0,0,0,0,466.08147,-5.1533,4.77279,28.26355,328.39834,0,0,0,0,0,0,0,0,0,0,476.31133,-8.98852,-9.06212,-39.13493,333.22992,0,0,0,0,0,0,0,0,0,0,328.39832,-67.91901,18.78521,7.52087,137.10844,0,0,0,0,0,0,0,0,0,0,333.22993,-79.97124,-13.3197,-13.3716,137.77156,0,0,0,0,0,0,0,0,0,0,0,169.10394,-3.68768,-7.43225,414.29596,0,0,0,0,0,0,0,0,9999999,0,414.29596,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-202.74198,0,420.71199,-178.2594,-19.29291,0.05771,339.65868,0,0,0,0,0,0,0,0,202.74196,0,407.87992,172.04599,15.17842,-0.2622,340.46546,0,0,0,0,0,0,0,0,0,0,339.65868,-24.42727,23.3804,12.15964,231.9187,0,0,0,0,0,0,0,0,0,0,340.46546,-51.34461,-20.88739,-10.33751,216.75797,0,0,0,0,0,0,0,0,0,0,231.9187,0,-1e-05,12.93304,92.76752,0,0,0,0,0,0,0,0,0,0,216.75796,0,0,13.73608,86.7032,0,0,0,0,0,0,0,0,587.5885,203.78235,842.98145,2.99215,-5.33707,178.01187,70.11165,0,0,0,0,0,0,0,0,581.06708,200.13844,912.69397,-0.33393,5.66883,170.94113,414.29596,0,0,0,0,0,0,0,0
2,0,0,0,559.21484,202.02364,910.79504,-177.06481,5.0765,91.71709,69.91609,-69.93941,-87.6099,-721.31418,0,21.97316,-5.77832,-5.49202,0,-65.80338,-0.11441,69.91611,-21.96602,-1.06647,5.35936,465.5751,-16.92314,-6.45262,-152.5423,0.04744,7.1359,-4.64821,-6.82252,3.58416,65.80338,0.11448,69.91612,21.40596,6.56624,9.44626,477.85157,-2.45962,-41.18899,-151.44208,3.47222,9.10066,-0.54246,-0.51332,10.30717,0,0,465.5751,-3.27262,4.77127,26.52689,327.39497,-2.5738,-3.27825,-44.76158,3.00382,-0.75549,0.07547,0.01603,-1.07636,0,0,477.85157,-7.92435,-9.1891,-39.18102,332.84186,-3.34739,-6.22464,-45.84748,1.43303,0.94722,-0.59845,-0.04176,0.63437,0,0,327.39499,-67.39057,18.69982,7.55512,137.1621,2.57577,9.75417,-2.33437,-1.79625,-0.57997,0.15156,-0.00241,-0.46027,0,0,332.84186,-79.28403,-13.65125,-13.60665,137.57654,-3.4267,9.26197,-4.5077,-0.65629,-0.53865,-0.19294,-0.00113,-0.45043,0,0,0,169.08756,-3.65885,-7.43824,414.36851,-7.5262,-31.03511,340.34366,-1.23857,2.2979,-0.72215,4.83597,0.05756,9999999,0,414.36852,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-202.99124,0,421.07748,-177.75444,-19.13547,0.07766,339.71689,-11.84821,5.72199,-37.38864,-1.29659,-2.93597,-2.69661,0.45419,-1.98026,202.99125,-6e-05,407.65956,171.78932,14.73056,-0.28204,340.46512,10.65057,-2.66025,-37.06434,0.70974,0.37271,2.75373,-0.34155,-1.30538,0,0,339.71689,-24.60589,22.91333,12.53034,231.02383,2.81643,9.1109,-15.15492,0.01354,-1.44446,0.46475,-0.01349,0.16792,0,0,340.46513,-51.40507,-21.50111,-9.86824,216.7951,-0.82092,8.80661,-13.90477,-0.08611,-1.01921,-0.03522,-0.01044,-0.1188,0,0,231.02382,0,-1e-05,13.18516,92.40953,1.35874,2.19849,-4.14861,0.15715,-0.15925,0.09978,-0.0079,-0.00164,0,0,216.7951,1e-05,0,13.96809,86.71806,0.418,1.26024,-4.22664,0.12021,-0.06149,0.02924,-0.00598,-0.00118,565.40143,205.58974,841.24457,2.93519,-5.0765,178.28291,69.91609,0,0,0,0,0,0,0,0,559.21484,202.02364,910.79504,-0.415,5.92884,171.21931,414.36851,0,0,0,0,0,0,0,0
3,0,0,0,537.28778,204.08394,909.14697,-177.10437,4.79621,91.4652,69.7577,-101.50319,-37.03358,-757.58918,0,18.93201,-10.35544,-2.0719,0,-65.65426,-0.09082,69.75771,-21.33602,-0.98135,4.27449,464.93057,-28.45709,-5.4694,-168.84534,0.89602,9.00736,-8.48416,-6.68732,22.17349,65.65428,0.09089,69.75774,22.47033,6.86877,10.09104,479.22009,-0.39512,-21.45604,-168.60272,-0.9404,-0.18911,1.14775,-1.40433,-0.82841,0,0,464.93059,-2.19164,4.63049,27.00787,326.82977,-6.71826,-5.4049,-50.34773,4.54461,-0.10073,-0.7997,0.06145,0.43184,0,0,479.22008,-6.65524,-9.40623,-39.29388,332.718,-7.93892,0.90749,-52.23986,-3.57197,-0.18067,-1.39315,-0.09164,-1.19379,0,0,326.82975,-66.38864,18.56275,7.25586,137.22787,1.90524,10.18086,-4.5561,-1.53853,-0.60115,0.10769,-0.00319,-0.7528,0,0,332.71801,-78.31457,-14.19146,-13.75026,137.15961,-4.22989,10.29876,-4.17414,-1.51931,-0.57719,-0.22797,-0.00322,-0.72135,0,0,0,169.08082,-3.65368,-7.39349,414.62197,-15.2063,-58.37136,342.53827,-2.16362,8.45394,-0.62815,4.72608,0.43905,9999999,0,414.62196,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-203.07845,0,421.43314,-177.25472,-18.97189,0.09623,339.77038,-12.30855,8.52,-39.96125,-1.41716,-3.9668,-2.72358,0.55893,-2.30531,203.07846,-5e-05,407.81066,171.67162,14.30874,-0.28971,340.80898,11.11526,-1.05662,-33.3243,0.67156,0.16293,3.07991,-0.37986,-1.09388,0,0,339.77039,-24.75741,22.44218,12.8283,230.12662,3.29742,10.82907,-15.5781,-0.012,-1.69974,0.55955,-0.01729,0.09968,0,0,340.80898,-51.29218,-22.09318,-9.40788,216.45142,0.19396,8.21309,-11.90573,-0.19353,-0.97062,0.10024,-0.01391,-0.20691,0,0,230.12662,-1e-05,0,13.33098,92.0506,1.65924,2.56383,-4.23242,0.14623,-0.18384,0.12216,-0.00748,-0.00104,0,0,216.45142,-1e-05,0,14.11465,86.58055,0.62537,1.19476,-2.49911,-0.00187,-0.06046,0.04313,-0.00706,-0.00082,543.12036,207.59554,839.72229,2.89563,-4.79621,178.5348,69.7577,0,0,0,0,0,0,0,0,537.28778,204.08394,909.14697,-0.49926,6.2005,171.53244,414.62197,0,0,0,0,0,0,0,0
4,0,0,0,515.23492,206.4633,907.96509,-177.10709,4.48979,91.25348,69.66281,-78.42062,61.81434,-768.50804,0,-11.1978,-7.49584,3.64311,0,-65.56504,0.03424,69.66282,-20.36748,-0.81525,1.06058,463.89962,-24.99347,54.24254,-122.14414,-3.34825,-3.80755,-2.49705,4.67183,-16.20865,65.56505,-0.03418,69.6628,23.3436,7.23493,10.33434,480.1365,3.92645,-5.02451,-181.81478,-2.57681,-8.3365,3.36809,-2.13074,-5.94412,0,0,463.89962,-1.82939,4.46904,29.67071,326.73673,-3.22934,-10.21949,2.17335,4.31547,6.1649,-1.38779,0.32723,5.26289,0,0,480.13652,-5.01028,-9.77827,-39.57115,332.65062,-11.5986,6.90006,-58.17855,-6.0693,-1.11854,-2.10167,-0.1162,-3.78823,0,0,326.73673,-64.92107,18.35672,6.57938,137.20078,-10.92864,-48.49787,-7.60127,16.88234,-0.88223,0.11658,0.56421,-1.28976,0,0,332.65063,-76.75363,-15.11216,-13.73383,136.15835,-5.12643,11.38713,-4.07036,-2.60797,-0.62258,-0.26947,-0.0053,-1.19228,0,0,0,169.14029,-3.69698,-7.36396,414.64045,13.27324,-57.75861,363.77485,-3.16093,6.34991,7.10616,6.21366,0.85475,9999999,0,414.64046,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-202.92604,0,421.73674,-176.86167,-18.8006,0.11452,339.80077,-12.48639,10.47924,-41.83604,-1.27679,-4.69586,-2.66148,0.5544,-2.38927,202.92607,-4e-05,407.54405,171.85484,14.05,-0.29518,340.80142,17.67587,1.2819,-31.65995,-0.30487,-1.12749,4.79533,-1.05673,-1.737,0,0,339.80077,-24.8157,22.02769,12.87976,229.25798,3.74149,12.02383,-15.76274,-0.01943,-1.87001,0.65785,-0.01713,-0.05424,0,0,340.80142,-51.3016,-22.64878,-9.19961,216.86207,3.15458,10.13521,-11.83673,-0.48753,-1.47586,0.70554,-0.01403,-0.3649,0,0,229.25798,0,1e-05,13.45174,91.70321,1.9518,2.78324,-4.19691,0.11675,-0.19747,0.14433,-0.00773,-0.00082,0,0,216.86207,-1e-05,0,14.18998,86.74479,2.32017,2.10873,-3.58472,-0.16469,-0.13643,0.17082,-0.00605,-0.00041,520.68823,209.96835,838.60455,2.89291,-4.48979,178.74652,69.66281,0,0,0,0,0,0,0,0,515.23492,206.4633,907.96509,-0.58904,6.4351,171.79348,414.64045,0,0,0,0,0,0,0,0
5,0,0,0,493.04626,209.246,907.40668,-177.05674,4.17604,91.10326,69.64335,-75.57711,112.93135,-569.96247,0,3.1045,43.21944,-6.01073,0,-65.54597,0.30671,69.64334,-19.55628,-0.56917,-0.66795,462.56469,14.00147,13.47431,83.47826,-1.99153,17.6844,23.05354,4.72729,15.99022,65.54596,-0.30674,69.64335,23.91272,7.69289,10.02943,480.34647,10.60425,6.91692,-189.79299,-0.74356,-14.78732,6.02826,-2.55022,-2.41581,0,0,462.5647,-0.67837,4.44814,30.72366,326.86739,-2.40395,-52.29009,211.32917,14.37707,13.43561,2.47343,0.716,16.84439,0,0,480.34648,-2.83047,-10.36144,-40.03423,332.50632,-14.09917,11.12265,-63.30601,-5.288,-1.78442,-2.68881,-0.10653,-7.20839,0,0,326.86739,-63.84075,18.11489,5.90903,137.1557,-47.81941,-250.9438,49.57857,71.7087,-7.11954,1.90879,1.82928,-6.76832,0,0,332.50632,-74.36181,-16.46911,-13.42991,134.49087,-6.11116,12.52156,-4.29261,-3.94077,-0.67722,-0.31815,-0.00738,-1.85371,0,0,0,169.22518,-3.70057,-7.24121,414.58143,-21.84782,-65.79506,370.6518,-3.4278,10.14753,-1.71508,5.83397,1.90042,9999999,0,414.58144,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-203.22859,0,421.59418,-176.52646,-18.51822,0.12488,339.78878,-12.34015,11.40999,-42.76556,-1.0195,-5.05898,-2.50426,0.5621,-2.1367,203.22856,4e-05,407.56883,172.19088,13.76451,-0.27891,341.27989,10.60168,-0.90471,-35.0003,-0.27477,0.56915,2.99,-0.23366,-0.42091,0,0,339.78878,-24.79596,21.66452,12.78269,228.50181,4.12423,12.57425,-15.64809,-0.0239,-1.93934,0.75796,-0.0201,-0.24555,0,0,341.27988,-51.34572,-22.90499,-9.00775,216.94298,-0.23272,7.30559,-13.58084,-0.26674,-0.67339,0.01686,-0.01839,-0.04964,0,0,228.50181,0,-1e-05,13.53362,91.40071,2.22832,2.83039,-4.0288,0.06767,-0.19854,0.16591,-0.01093,-0.00022,0,0,216.94297,-1e-05,0,14.24423,86.77717,0.23537,0.43111,-4.00189,-0.01441,0.00385,0.01324,-0.00933,-6e-05,498.11777,212.81248,838.03986,2.94326,-4.17604,178.89674,69.64335,0,0,0,0,0,0,0,0,493.04626,209.246,907.40668,-0.57413,6.65446,172.08107,414.58143,0,0,0,0,0,0,0,0
6,0,0,0,470.76202,212.43665,907.55481,-176.94477,3.89731,91.02849,69.69494,-43.82518,48.9386,-520.63203,0,1.61914,25.07784,-6.75929,0,-65.59086,0.75806,69.69494,-18.91494,-0.21216,-0.90088,461.13528,3.44363,-60.37972,131.46688,0.43913,20.39756,9.50806,-7.36985,33.58134,65.59086,-0.75803,69.69495,24.05268,8.26932,9.11384,479.6738,18.62947,13.5852,-192.41502,3.99691,-18.97142,8.58847,-2.51648,9.57743,0,0,461.13528,1.21059,4.49174,30.1479,327.15584,-9.73691,-28.64231,265.39973,6.36538,-6.1387,5.35224,-0.12423,-11.33279,0,0,479.6738,0.02226,-11.18117,-40.61852,332.23286,-15.36487,12.79447,-67.37604,-1.1462,-2.08151,-3.13005,-0.05474,-10.9142,0,0,327.15584,-63.33364,17.82904,5.3523,137.2314,-61.64824,-275.26834,124.94413,56.53756,-12.23189,3.85048,1.27424,-8.40657,0,-1e-05,332.23285,-71.02306,-18.14665,-12.66933,132.41564,-7.164,13.65416,-4.92913,-5.44242,-0.74234,-0.37513,-0.00907,-2.65068,0,0,0,169.32064,-3.78295,-7.07801,414.37462,14.37998,-49.82573,390.98102,-1.60996,6.13582,4.81682,7.07118,1.74996,9999999,0,414.37464,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-203.20164,0,421.35375,-176.3202,-18.24446,0.13149,339.72533,-11.8838,11.36427,-42.6693,-0.79171,-5.06881,-2.25806,0.48105,-1.57921,203.20164,5e-05,407.39565,172.73294,13.63373,-0.25828,341.97068,18.35088,-1.99394,-41.60412,0.31981,0.45372,4.49176,-0.37814,-0.26735,0,0,339.72532,-24.66413,21.4326,12.47623,227.99174,4.42136,12.49386,-15.24439,-0.04437,-1.91446,0.85412,-0.01889,-0.40554,0,0,341.97068,-51.26105,-23.19641,-9.0044,216.75315,0.1832,9.28227,-14.52196,-0.7084,-0.85133,0.08515,-0.01651,-0.28594,0,0,227.99174,0,0,13.48968,91.19673,2.47181,2.72465,-3.75794,0.01253,-0.18893,0.18566,-0.01008,0.00105,0,0,216.75316,-1e-05,-1e-05,14.20222,86.70123,0.39589,0.50783,-3.37663,-0.1039,0.00761,0.02283,-0.00909,0.00098,475.49908,216.1427,838.11987,3.05523,-3.89731,178.97151,69.69494,0,0,0,0,0,0,0,0,470.76202,212.43665,907.55481,-0.56227,6.83367,172.34033,414.37462,0,0,0,0,0,0,0,0
7,0,0,0,448.46918,215.95332,908.4118,-176.77494,3.70196,91.02661,69.80003,-46.2175,152.49717,-448.32687,0,-20.73228,27.58723,8.02536,0,-65.67937,1.39105,69.79997,-17.88254,0.23586,-3.69746,459.42285,-2.84707,9.35501,221.73301,-8.12406,1.20806,-3.50307,6.51773,-12.67545,65.67935,-1.39105,69.80003,23.65347,8.9832,7.65614,478.06596,26.02996,15.00557,-191.07824,9.88367,-20.60613,10.18963,-1.99563,25.37277,0,0,459.42284,2.03716,4.64141,32.15426,327.78667,-22.39267,-8.64717,343.40496,-0.54392,-6.70794,-3.49686,-0.33778,-6.1356,0,0,478.06596,3.64475,-12.2086,-41.1801,331.85212,-15.54153,11.36336,-70.33495,5.52711,-1.96605,-3.43678,0.03954,-13.89458,0,0,327.78668,-62.76482,17.36918,4.62645,137.50047,-99.66987,-339.39554,147.65537,67.28016,-11.46335,3.32062,0.42116,-2.48128,0,1e-05,331.85213,-66.83289,-19.84044,-11.32136,130.50881,-8.27393,14.71544,-5.97492,-6.97269,-0.81861,-0.44299,-0.00957,-3.43885,0,0,0,169.36428,-3.84616,-6.80754,414.3392,6.48983,-64.34025,383.10128,0.50408,11.19759,1.41993,4.02365,1.44009,9999999,0,414.3392,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-203.54682,0,420.68741,-176.20052,-17.90327,0.1232,339.6237,-11.21216,10.5398,-41.67633,-0.75444,-4.79999,-1.96636,0.46456,-0.76075,203.54686,-3e-05,407.99098,173.42441,13.55544,-0.21207,342.39835,14.45306,4.28125,-40.14185,-0.17067,-0.8571,4.00182,-0.52053,-1.04186,0,0,339.6237,-24.45191,21.36197,12.05338,227.88673,4.62043,11.91899,-14.6318,-0.0921,-1.82122,0.93718,-0.01547,-0.47762,0,0,342.39835,-50.78728,-23.47267,-8.89895,217.17927,0.82496,9.76667,-14.71225,-1.18191,-0.91683,0.31873,-0.0169,-0.60711,0,0,227.88673,1e-05,-1e-05,13.33511,91.15469,2.66363,2.51851,-3.44357,-0.02603,-0.17296,0.20205,-0.01097,0.00297,0,0,217.17928,1e-05,0,14.03617,86.87172,1.09588,0.44401,-4.93379,-0.16585,0.01549,0.07778,-0.00944,0.00232,452.97592,219.87195,838.86774,3.22506,-3.70196,178.97339,69.80003,0,0,0,0,0,0,0,0,448.46918,215.95332,908.4118,-0.45843,6.98558,172.63003,414.3392,0,0,0,0,0,0,0,0
8,0,0,0,426.2861,219.63693,909.90112,-176.56472,3.61976,91.0719,69.93143,-38.02694,142.07494,-299.77639,0,-42.50358,21.6626,7.77051,0,-65.78203,2.16869,69.9314,-17.08329,0.75974,-4.36487,458.16158,-10.96513,-8.41324,343.37237,-7.35669,-14.80401,-21.55808,2.78797,-26.42503,65.78203,-2.16872,69.93145,22.65588,9.83564,5.87343,475.59933,30.83676,12.36585,-188.1189,14.84095,-20.07306,10.16453,-1.18175,38.06449,0,0,458.16157,3.57412,4.77975,31.92677,328.19885,-27.46402,40.47326,457.69534,-21.77433,-27.24064,-3.9755,0.39875,-35.11523,0,0,475.59932,8.05521,-13.35605,-41.53299,331.42682,-15.00821,7.125,-72.12779,13.32661,-1.54652,-3.67341,0.1599,-15.4787,0,0,328.19884,-63.14379,16.88905,4.29847,137.9239,-131.33865,-409.84848,248.73723,38.73081,-12.81732,2.60758,0.33296,7.80431,0,0,331.42682,-62.19449,-21.14624,-9.42437,129.48718,-9.42362,15.65187,-7.19608,-8.37983,-0.90496,-0.5236,-0.00818,-3.96827,0,0,0,169.39387,-3.93898,-6.59117,414.48443,7.10918,-42.8068,363.08611,2.04191,6.37549,-2.10018,5.20536,1.46216,9999999,0,414.48444,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-203.8913,0,419.83347,-176.28943,-17.5885,0.10121,339.52596,-10.40983,9.28868,-40.13852,-0.61081,-4.37775,-1.66926,0.38229,0.34507,203.8913,-2e-05,409.13529,174.24146,13.50331,-0.15608,343.00495,18.05965,0.93046,-41.83312,1.49835,-0.87658,5.68914,-1.10893,-0.79307,0,0,339.52596,-24.11987,21.57711,11.4595,228.33637,4.73396,11.07045,-13.96549,-0.1678,-1.69676,0.99683,-0.01576,-0.42532,0,0,343.00496,-49.95549,-23.49313,-8.79004,216.81792,3.68964,12.11939,-15.13458,-1.87171,-1.50785,0.8216,-0.01387,-0.99412,0,0,228.33637,-1e-05,0,12.9731,91.33452,2.77466,2.29074,-3.16583,-0.03457,-0.15678,0.21246,-0.00756,0.00308,0,0,216.81792,-2e-05,0,13.73028,86.72714,2.49534,1.65614,-3.23734,-0.61238,-0.08473,0.18016,-0.00721,0.00268,430.7012,223.81894,840.23462,3.43528,-3.61976,178.9281,69.93143,0,0,0,0,0,0,0,0,426.2861,219.63693,909.90112,-0.33423,7.04197,172.81578,414.48443,0,0,0,0,0,0,0,0
9,0,0,0,404.33893,223.27811,911.88519,-176.34287,3.64502,91.11685,70.05698,-13.21359,102.37878,-160.67278,0,-30.05248,11.60047,7.6714,0,-65.86713,3.0116,70.057,-16.25224,1.29781,-4.47261,457.40672,-12.60728,-47.31639,453.46173,0.62573,-3.08692,-32.89553,-1.91377,-22.28688,65.86715,-3.01163,70.05702,21.07489,10.7975,4.09155,472.42752,32.22688,7.68913,-185.0484,17.80436,-18.37762,8.5541,-0.47172,44.06605,0,0,457.40672,5.01894,4.86956,31.16089,328.36321,-43.70363,56.29365,563.46609,-18.13301,-32.55407,-9.97433,-0.56032,-29.71668,0,0,472.42752,13.14746,-14.50528,-41.52777,331.0102,-14.26142,1.49363,-72.23185,20.92503,-1.09853,-3.93652,0.27575,-16.22664,0,0,328.36321,-64.11428,16.37446,4.25522,138.39899,-164.84802,-495.07354,302.74472,21.60505,-10.79604,2.66907,-0.61399,11.43794,0,0,331.0102,-57.7914,-21.77515,-7.25316,129.87735,-10.53602,16.43275,-8.0838,-9.44894,-0.99573,-0.61326,-0.00519,-3.95753,0,0,0,169.39262,-4.09208,-6.43544,414.53758,21.77586,-22.52808,346.35357,1.70605,3.1021,1.96977,4.93241,0.30086,9999999,0,414.53759,9999999,9999999,9999999,9999999,0,0,0,0,0,0,0,0,-203.84493,0,419.08477,-176.5594,-17.38755,0.07982,339.49548,-9.59351,7.94385,-38.54636,-0.33256,-3.92538,-1.41746,0.32585,1.19732,203.8449,3e-05,409.99041,175.26489,13.66225,-0.10917,342.85589,13.30526,-3.06225,-39.19493,2.50174,0.14328,3.53789,-0.54955,0.63054,0,0,339.49548,-23.69467,22.11204,10.67496,229.44685,4.7587,10.20731,-13.4361,-0.2673,-1.58254,1.01823,-0.01698,-0.25083,0,0,342.85589,-49.15308,-23.33843,-8.95097,217.50647,-0.60614,10.81221,-17.82707,-1.05331,-1.56081,-0.01741,-0.01409,-1.02102,0,0,229.44684,-1e-05,1e-05,12.55769,91.77873,2.77699,2.11726,-3.00131,-0.02759,-0.14612,0.21418,-0.00917,0.00446,0,0,217.50646,-1e-05,0,13.3274,87.00259,0.76124,2.61519,-6.08052,-0.97947,-0.1734,0.05392,-0.00556,0.0024,408.79279,227.7377,842.1123,3.65713,-3.64502,178.88315,70.05698,0,0,0,0,0,0,0,0,404.33893,223.27811,911.88519,-0.25803,7.02264,172.94368,414.53758,0,0,0,0,0,0,0,0
